TeamId,TeamName,SubmissionDate,Score
1335837,"Daniel Havir","2018-02-25 19:13:08",0.260
1322750,"Denis Skripov","2018-02-25 19:15:08",0.296
1287390,"Team Chicago","2018-02-25 19:25:38",0.319
1325941,Shane,"2018-02-25 19:25:42",0.262
1264384,Twins,"2018-02-25 19:28:49",0.411
1400309,"Sergey Zhitansky","2018-02-25 19:42:44",0.333
1410215,segmentation,"2018-02-25 19:49:09",0.002
1405750,XunVictor,"2018-02-25 19:51:47",0.146
1413485,Jeffrie,"2018-02-25 20:04:33",0.000
1297435,C.Y.W,"2018-02-25 20:09:25",0.360
1325941,Shane,"2018-02-25 20:50:08",0.313
1403199,"Dmitry Nyakkoev","2018-02-25 21:13:17",0.237
1403199,"Dmitry Nyakkoev","2018-02-25 21:23:47",0.252
1395096,Maryan,"2018-02-25 21:29:57",0.273
1403199,"Dmitry Nyakkoev","2018-02-25 21:38:04",0.265
1371316,spring_is_coming,"2018-02-25 21:44:41",0.319
1326513,"Alexander Khitev","2018-02-25 21:50:57",0.227
1402764,DillonDonohue,"2018-02-25 21:55:54",0.257
1326513,"Alexander Khitev","2018-02-25 22:07:13",0.241
1293516,"Vicens Gaitan","2018-02-25 22:19:09",0.250
1402764,DillonDonohue,"2018-02-25 22:55:02",0.274
1342355,"Mehul Sampat","2018-02-26 00:00:20",0.341
1265078,Arbiter,"2018-02-26 00:03:25",0.306
1356885,Hui,"2018-02-26 00:12:45",0.281
1267774,yvan,"2018-02-26 00:25:38",0.293
1408353,"Elman Mansimov","2018-02-26 00:26:20",0.296
1272320,Hefesto-,"2018-02-26 00:26:27",0.457
1287390,"Team Chicago","2018-02-26 00:31:04",0.326
1268673,MayaSofsof,"2018-02-26 00:39:39",0.273
1401615,photogazer,"2018-02-26 00:52:36",0.235
1284087,"Chun-Han Yao","2018-02-26 00:57:43",0.140
1319050,CV-DL-Edi,"2018-02-26 01:06:50",0.440
1266772,WMW,"2018-02-26 01:07:03",0.447
1277958,"Pradeep Rathore","2018-02-26 01:13:29",0.328
1408353,"Elman Mansimov","2018-02-26 01:20:41",0.340
1266395,JuGL,"2018-02-26 01:38:48",0.476
1272197,deepfit,"2018-02-26 01:42:56",0.282
1266395,JuGL,"2018-02-26 01:46:26",0.476
1277528,malotru,"2018-02-26 01:54:57",0.416
1265631,ljubomir,"2018-02-26 02:00:52",0.293
1266822,"Wataru Yasuda","2018-02-26 02:17:29",0.232
1404916,zhjting1981,"2018-02-26 02:27:38",0.270
1265078,Arbiter,"2018-02-26 02:28:55",0.308
1330567,Caibimiao,"2018-02-26 03:20:29",0.440
1349187,"Sam Kuo","2018-02-26 03:21:06",0.380
1305542,coco,"2018-02-26 04:07:21",0.318
1272751,"Data Craze","2018-02-26 04:23:59",0.292
1316608,"Linkai Li","2018-02-26 04:46:49",0.244
1266564,DeSpurious,"2018-02-26 05:03:20",0.384
1311014,howeverforever,"2018-02-26 05:04:47",0.262
1291033,jiafan,"2018-02-26 05:12:51",0.342
1333089,DanielJohnson,"2018-02-26 05:13:12",0.358
1266822,"Wataru Yasuda","2018-02-26 05:28:16",0.292
1333950,gaoshu,"2018-02-26 05:30:52",0.341
1277205,"Binyu Wang","2018-02-26 05:46:06",0.156
1401670,Anthea,"2018-02-26 06:03:31",0.269
1285146,"Christopher Bradshaw","2018-02-26 06:11:19",0.280
1292004,chelovek,"2018-02-26 06:17:28",0.455
1364605,MadScientist,"2018-02-26 06:19:08",0.270
1306953,"Hieu Nguyen","2018-02-26 06:28:35",0.361
1264835,neevor,"2018-02-26 06:36:24",0.290
1368838,"Shyam Rao","2018-02-26 06:38:56",0.265
1287941,"Geoffrey French","2018-02-26 06:48:20",0.520
1265055,aaronyal,"2018-02-26 07:02:30",0.286
1369366,CPMP,"2018-02-26 07:04:53",0.275
1334502,"Olek Cieślak","2018-02-26 07:09:13",0.292
1368838,"Shyam Rao","2018-02-26 07:10:09",0.284
1272197,deepfit,"2018-02-26 07:36:42",0.300
1332844,"DL Enthusiasts","2018-02-26 07:38:07",0.224
1317859,"I can't feel my face","2018-02-26 07:43:01",0.000
1266257,"Ildoo Kim","2018-02-26 07:47:34",0.221
1271481,"Virilo Tejedor Aguilera","2018-02-26 07:47:55",0.362
1332844,"DL Enthusiasts","2018-02-26 08:01:19",0.274
1293516,"Vicens Gaitan","2018-02-26 08:37:54",0.259
1264136,x2,"2018-02-26 08:42:29",0.428
1269971,wbcr,"2018-02-26 09:00:18",0.438
1408314,"Ivan C. Li","2018-02-26 09:05:10",0.149
1284087,"Chun-Han Yao","2018-02-26 09:28:57",0.141
1276283,nino,"2018-02-26 09:36:55",0.274
1403309,"Alexandr Medvedev","2018-02-26 09:42:21",0.274
1395123,ɴicoʟɑsʜeʀʀan,"2018-02-26 09:46:21",0.314
1285256,honglei,"2018-02-26 09:46:41",0.303
1410000,"Wedad Anbtawi","2018-02-26 09:52:18",0.287
1316214,jost,"2018-02-26 09:55:57",0.316
1403309,"Alexandr Medvedev","2018-02-26 10:07:31",0.306
1355699,Aicanghai_Smile,"2018-02-26 10:11:33",0.312
1330296,UTopians,"2018-02-26 10:13:39",0.347
1266905,Mungos,"2018-02-26 10:28:25",0.382
1392490,QuangTeo,"2018-02-26 10:40:07",0.368
1391002,WAIR,"2018-02-26 10:46:35",0.406
1390503,CS3421755974,"2018-02-26 11:01:36",0.164
1411210,AnaM,"2018-02-26 11:12:34",0.214
1385576,Fizmath,"2018-02-26 11:23:14",0.260
1284535,Macrophage,"2018-02-26 11:24:03",0.494
1273821,mahdi,"2018-02-26 11:29:37",0.308
1393070,nahs,"2018-02-26 11:38:38",0.123
1266799,CCBJ,"2018-02-26 11:45:12",0.315
1390283,CS342U1515371,"2018-02-26 11:48:16",0.025
1267679,princerk,"2018-02-26 11:55:50",0.493
1269315,zhichaozhao,"2018-02-26 12:01:09",0.353
1264670,"Heng CherKeng","2018-02-26 12:06:02",0.505
1390576,CS3421501981,"2018-02-26 12:08:36",0.164
1334502,"Olek Cieślak","2018-02-26 12:15:32",0.344
1285256,honglei,"2018-02-26 12:18:03",0.334
1264136,x2,"2018-02-26 12:23:35",0.428
1274333,Marek,"2018-02-26 12:24:21",0.340
1355699,Aicanghai_Smile,"2018-02-26 12:37:52",0.344
1265104,"Deep Retina","2018-02-26 12:51:08",0.206
1415903,CS3421403092,"2018-02-26 13:00:11",0.180
1273821,mahdi,"2018-02-26 13:13:44",0.321
1265104,"Deep Retina","2018-02-26 13:14:23",0.274
1269005,mrlzla,"2018-02-26 13:15:07",0.000
1291576,"Andres Garcia","2018-02-26 13:25:59",0.267
1413478,AndreyBeyn,"2018-02-26 13:29:21",0.257
1270068,"Nuclear Vision","2018-02-26 13:30:48",0.537
1402157,"Caleb Owusu-Yianoma","2018-02-26 13:31:30",0.257
1397613,choi,"2018-02-26 13:34:06",0.286
1266245,pudae,"2018-02-26 13:44:58",0.223
1385576,Fizmath,"2018-02-26 14:08:05",0.294
1392859,"Alex Parinov","2018-02-26 14:21:00",0.342
1270706,edsel77,"2018-02-26 14:23:33",0.350
1267815,"Michael Schroter","2018-02-26 14:30:21",0.216
1409745,CS342u1401343,"2018-02-26 14:32:34",0.212
1306051,"Alex Donchuk","2018-02-26 14:33:40",0.346
1267815,"Michael Schroter","2018-02-26 14:34:01",0.223
1267815,"Michael Schroter","2018-02-26 14:45:05",0.230
1390707,"Liam Morris","2018-02-26 14:59:55",0.257
1277868,"Keven Wang","2018-02-26 15:00:09",0.448
1313564,"Alex Z","2018-02-26 15:05:13",0.314
1402095,cs3421629094,"2018-02-26 15:10:06",0.086
1402095,cs3421629094,"2018-02-26 15:16:25",0.254
1287941,"Geoffrey French","2018-02-26 15:28:34",0.520
1268276,"Victor Kulikov","2018-02-26 15:28:49",0.292
1394455,"Sam Ogden","2018-02-26 15:36:04",0.137
1394455,"Sam Ogden","2018-02-26 15:38:26",0.257
1288914,"Wen Cheng","2018-02-26 16:02:14",0.258
1365944,"Costas Voglis","2018-02-26 16:03:37",0.165
1365944,"Costas Voglis","2018-02-26 16:08:02",0.175
1270171,"Crystal Alcott","2018-02-26 16:09:35",0.240
1270171,"Crystal Alcott","2018-02-26 16:10:01",0.244
1409745,CS342u1401343,"2018-02-26 16:13:46",0.213
1265463,"Alex Lu","2018-02-26 16:20:48",0.425
1294132,ploider,"2018-02-26 16:30:03",0.524
1406025,chok68,"2018-02-26 16:32:26",0.002
1416396,"Roman Usyk","2018-02-26 16:35:12",0.268
1415903,CS3421403092,"2018-02-26 16:52:51",0.234
1365944,"Costas Voglis","2018-02-26 17:03:15",0.299
1332814,"Adrien Lucas Ecoffet","2018-02-26 17:06:13",0.379
1413478,AndreyBeyn,"2018-02-26 17:14:13",0.274
1365944,"Costas Voglis","2018-02-26 17:15:01",0.300
1365944,"Costas Voglis","2018-02-26 17:18:10",0.323
1270171,"Crystal Alcott","2018-02-26 17:27:51",0.278
1316214,jost,"2018-02-26 17:32:20",0.327
1271228,Codewarrior,"2018-02-26 17:45:44",0.379
1367883,overfitting,"2018-02-26 17:46:39",0.493
1265263,"Reddi  Sanjeev Kumar","2018-02-26 17:48:13",0.329
1316214,jost,"2018-02-26 17:55:43",0.335
1416806,kar98k,"2018-02-26 17:56:45",0.480
1270321,tagliatelle&supplì,"2018-02-26 17:58:36",0.000
1277528,malotru,"2018-02-26 18:19:14",0.418
1277528,malotru,"2018-02-26 18:30:03",0.421
1403199,"Dmitry Nyakkoev","2018-02-26 18:34:10",0.268
1403199,"Dmitry Nyakkoev","2018-02-26 18:36:13",0.269
1390502,"Daniel Catchpole","2018-02-26 19:00:02",0.257
1406025,chok68,"2018-02-26 19:00:49",0.190
1417001,rc0076,"2018-02-26 19:03:19",0.000
1266463,Bcottman,"2018-02-26 19:13:31",0.292
1328462,sswt,"2018-02-26 19:19:34",0.338
1328462,sswt,"2018-02-26 19:33:01",0.341
1306051,"Alex Donchuk","2018-02-26 19:35:50",0.347
1286180,MW,"2018-02-26 19:37:35",0.235
1297612,math,"2018-02-26 19:40:00",0.403
1278240,"tichy ijon cell","2018-02-26 20:18:12",0.274
1301435,"Eric Hamers","2018-02-26 20:56:38",0.292
1384658,KMen,"2018-02-26 21:17:27",0.402
1396085,"Bryan Arnold","2018-02-26 21:20:59",0.312
1390680,Yannis,"2018-02-26 21:24:17",0.257
1316214,jost,"2018-02-26 21:34:07",0.351
1413478,AndreyBeyn,"2018-02-26 21:36:01",0.289
1413478,AndreyBeyn,"2018-02-26 21:56:27",0.323
1356885,Hui,"2018-02-26 22:10:39",0.282
1328857,"Poornima Kaniarasu","2018-02-26 22:19:11",0.274
1328857,"Poornima Kaniarasu","2018-02-26 22:29:38",0.276
1265797,SUGO,"2018-02-26 22:47:46",0.422
1300355,"Eric Bouteillon","2018-02-26 22:49:46",0.334
1275302,"Astronaut sloths","2018-02-26 22:58:51",0.289
1398156,"Piotr Czapla","2018-02-26 23:00:35",0.323
1275302,"Astronaut sloths","2018-02-26 23:05:43",0.298
1275302,"Astronaut sloths","2018-02-26 23:07:55",0.304
1375945,"Can Peng","2018-02-26 23:27:59",0.309
1406231,naurril,"2018-02-27 00:00:23",0.364
1413478,AndreyBeyn,"2018-02-27 00:04:19",0.327
1406231,naurril,"2018-02-27 00:29:30",0.364
1390577,viduzas,"2018-02-27 00:35:20",0.000
1282112,"Paul Chen","2018-02-27 00:40:10",0.406
1332844,"DL Enthusiasts","2018-02-27 00:44:53",0.285
1266245,pudae,"2018-02-27 00:48:10",0.242
1320682,"Hao Tang","2018-02-27 00:49:00",0.372
1336200,"Stephen Zielke","2018-02-27 00:51:27",0.231
1320682,"Hao Tang","2018-02-27 01:12:40",0.397
1287390,"Team Chicago","2018-02-27 01:12:59",0.335
1305586,HAOYU-LI,"2018-02-27 01:37:01",0.408
1272480,kickback,"2018-02-27 01:37:49",0.341
1340815,dawge,"2018-02-27 02:05:19",0.288
1349187,"Sam Kuo","2018-02-27 02:15:12",0.383
1287390,"Team Chicago","2018-02-27 02:23:09",0.337
1404916,zhjting1981,"2018-02-27 02:30:35",0.335
1268771,yelan,"2018-02-27 02:39:18",0.396
1411761,ueonofei,"2018-02-27 02:47:05",0.240
1265433,"Get Schwifty","2018-02-27 02:48:53",0.253
1264966,"Dennis Svedberg","2018-02-27 02:51:54",0.364
1411761,ueonofei,"2018-02-27 03:05:11",0.240
1418316,"dex lab","2018-02-27 03:13:31",0.206
1268418,AkiraSosa,"2018-02-27 03:14:42",0.362
1401670,Anthea,"2018-02-27 03:15:37",0.275
1319050,CV-DL-Edi,"2018-02-27 03:24:36",0.442
1418251,gnes,"2018-02-27 03:29:00",0.000
1319050,CV-DL-Edi,"2018-02-27 03:30:10",0.442
1355699,Aicanghai_Smile,"2018-02-27 03:31:14",0.359
1319050,CV-DL-Edi,"2018-02-27 03:42:12",0.443
1311014,howeverforever,"2018-02-27 03:53:22",0.266
1303370,"[ods.ai] Alexey Voytsekhovskiy","2018-02-27 04:04:45",0.265
1284601,"Alexander Konshin","2018-02-27 04:37:05",0.372
1302706,Zzzz1BR,"2018-02-27 04:37:20",0.441
1272862,aVa,"2018-02-27 04:45:52",0.364
1368939,Jeevan,"2018-02-27 04:56:52",0.260
1268269,OsciiArt,"2018-02-27 05:10:49",0.462
1264966,"Dennis Svedberg","2018-02-27 05:19:40",0.385
1265055,aaronyal,"2018-02-27 05:52:41",0.315
1418728,"Bogdan Melnik","2018-02-27 06:01:24",0.000
1415446,"Gabriel Moneyron","2018-02-27 06:26:31",0.229
1272694,"Han Yang","2018-02-27 06:43:43",0.411
1272694,"Han Yang","2018-02-27 06:46:21",0.415
1264308,"[ods.ai] Konstantin Maksimov","2018-02-27 06:49:55",0.437
1312070,zeus,"2018-02-27 07:02:07",0.487
1363311,AlexeyKuts,"2018-02-27 07:06:10",0.000
1319113,elituv,"2018-02-27 07:08:08",0.484
1412038,matconvnet,"2018-02-27 07:12:25",0.280
1319113,elituv,"2018-02-27 07:16:13",0.492
1312070,zeus,"2018-02-27 07:20:08",0.491
1363311,AlexeyKuts,"2018-02-27 07:23:40",0.000
1365944,"Costas Voglis","2018-02-27 07:34:45",0.339
1365944,"Costas Voglis","2018-02-27 07:42:47",0.342
1368939,Jeevan,"2018-02-27 07:45:50",0.286
1285146,"Christopher Bradshaw","2018-02-27 07:46:19",0.289
1264384,Twins,"2018-02-27 07:52:15",0.417
1276662,winston,"2018-02-27 07:52:29",0.460
1269005,mrlzla,"2018-02-27 07:53:58",0.017
1342355,"Mehul Sampat","2018-02-27 08:07:32",0.347
1269005,mrlzla,"2018-02-27 08:08:36",0.025
1414970,chihyuwang,"2018-02-27 08:16:15",0.000
1414970,chihyuwang,"2018-02-27 08:26:22",0.370
1356597,"M K ","2018-02-27 08:33:54",0.199
1355699,Aicanghai_Smile,"2018-02-27 08:35:57",0.359
1284254,Alex.A,"2018-02-27 08:36:31",0.312
1395096,Maryan,"2018-02-27 08:49:05",0.286
1397613,choi,"2018-02-27 08:49:29",0.298
1317995,"Lewis Crawford","2018-02-27 08:53:47",0.271
1274824,M&V,"2018-02-27 08:58:11",0.419
1269005,mrlzla,"2018-02-27 08:59:12",0.029
1329348,yulongwu,"2018-02-27 09:11:17",0.337
1418501,RanWang,"2018-02-27 09:16:21",0.252
1368838,"Shyam Rao","2018-02-27 09:27:26",0.287
1274848,"Taegoo Kim","2018-02-27 09:39:58",0.193
1284887,"Anh Đẹp Trai","2018-02-27 09:40:48",0.240
1274848,"Taegoo Kim","2018-02-27 09:43:47",0.198
1419218,"Franck My","2018-02-27 09:44:59",0.265
1292004,chelovek,"2018-02-27 09:48:05",0.464
1282936,"Alireza Norouzi","2018-02-27 09:49:21",0.345
1293516,"Vicens Gaitan","2018-02-27 09:50:45",0.279
1270321,tagliatelle&supplì,"2018-02-27 09:59:28",0.296
1291576,"Andres Garcia","2018-02-27 10:12:18",0.279
1293516,"Vicens Gaitan","2018-02-27 10:12:39",0.292
1419237,BigM,"2018-02-27 10:14:05",0.070
1309003,Andrzej,"2018-02-27 10:20:32",0.354
1293516,"Vicens Gaitan","2018-02-27 10:21:36",0.293
1274848,"Taegoo Kim","2018-02-27 10:27:09",0.237
1274848,"Taegoo Kim","2018-02-27 10:28:26",0.259
1269539,Topper,"2018-02-27 10:28:58",0.434
1393692,CS342U1507856,"2018-02-27 10:30:23",0.257
1408634,"Sang Han","2018-02-27 10:39:19",0.310
1389981,"Dongwoo Kim","2018-02-27 10:40:48",0.163
1267278,KGPian,"2018-02-27 10:47:54",0.266
1300355,"Eric Bouteillon","2018-02-27 10:49:08",0.351
1389981,"Dongwoo Kim","2018-02-27 10:51:28",0.205
1330296,UTopians,"2018-02-27 10:51:50",0.348
1402361,worulz,"2018-02-27 10:52:58",0.183
1273725,"Leonid Kozinkin","2018-02-27 10:55:54",0.410
1384658,KMen,"2018-02-27 10:57:05",0.422
1385403,ehsanmohebi,"2018-02-27 11:01:48",0.295
1402028,CS342u1513863,"2018-02-27 11:03:25",0.257
1321729,"Goncalo Gordo","2018-02-27 11:04:17",0.352
1411851,"Yuqi Zhang","2018-02-27 11:06:01",0.208
1282025,"Juan Cañete","2018-02-27 11:08:32",0.324
1274333,Marek,"2018-02-27 11:09:28",0.342
1284214,"Alberto Rincón","2018-02-27 11:20:55",0.000
1322161,wxs123,"2018-02-27 11:29:23",0.299
1397613,choi,"2018-02-27 11:31:49",0.317
1284966,"Yuanjing Guo","2018-02-27 11:59:48",0.135
1297612,math,"2018-02-27 12:10:06",0.407
1284966,"Yuanjing Guo","2018-02-27 12:16:24",0.150
1406231,naurril,"2018-02-27 12:23:34",0.366
1313564,"Alex Z","2018-02-27 12:35:17",0.328
1286931,"Anton B","2018-02-27 12:42:50",0.285
1416604,jackcai,"2018-02-27 12:49:07",0.292
1398156,"Piotr Czapla","2018-02-27 12:59:01",0.349
1295692,"Ray Qiao","2018-02-27 13:03:59",0.161
1295692,"Ray Qiao","2018-02-27 13:19:22",0.278
1370946,"Gilbert Zhang","2018-02-27 13:26:03",0.262
1340815,dawge,"2018-02-27 13:32:29",0.291
1416943,Nielk,"2018-02-27 13:42:20",0.272
1420010,"Ivan Kozachenko","2018-02-27 13:55:55",0.340
1267719,"urmas pitsi","2018-02-27 14:00:10",0.218
1322839,BiuBiuBiu,"2018-02-27 14:02:26",0.376
1369366,CPMP,"2018-02-27 14:04:04",0.277
1264670,"Heng CherKeng","2018-02-27 14:08:09",0.515
1364771,zzzzzzrc,"2018-02-27 14:16:47",0.278
1300991,A.S.,"2018-02-27 14:18:20",0.330
1375945,"Can Peng","2018-02-27 14:24:33",0.316
1267719,"urmas pitsi","2018-02-27 14:32:27",0.260
1375945,"Can Peng","2018-02-27 14:35:07",0.323
1416604,jackcai,"2018-02-27 14:35:57",0.293
1266245,pudae,"2018-02-27 14:37:43",0.245
1395123,ɴicoʟɑsʜeʀʀan,"2018-02-27 14:46:28",0.315
1393206,JaeJunSIM,"2018-02-27 14:48:33",0.129
1415427,Frank_Shanghai,"2018-02-27 15:00:03",0.244
1291033,jiafan,"2018-02-27 15:14:57",0.344
1369366,CPMP,"2018-02-27 15:17:18",0.328
1291033,jiafan,"2018-02-27 15:17:39",0.362
1293516,"Vicens Gaitan","2018-02-27 15:21:39",0.343
1294132,ploider,"2018-02-27 15:24:37",0.534
1322161,wxs123,"2018-02-27 15:28:58",0.353
1293406,"Igor Praznik","2018-02-27 15:59:38",0.272
1416806,kar98k,"2018-02-27 16:05:38",0.493
1297612,math,"2018-02-27 16:15:50",0.409
1406459,CS342u1508895,"2018-02-27 16:16:21",0.257
1288914,"Wen Cheng","2018-02-27 16:23:34",0.275
1419784,Elliot,"2018-02-27 16:27:08",0.136
1395123,ɴicoʟɑsʜeʀʀan,"2018-02-27 16:40:12",0.316
1284648,"Anil P","2018-02-27 16:41:25",0.279
1288914,"Wen Cheng","2018-02-27 16:41:44",0.278
1300991,A.S.,"2018-02-27 16:43:41",0.332
1420627,Verharber,"2018-02-27 16:50:23",0.248
1288914,"Wen Cheng","2018-02-27 17:08:19",0.304
1408634,"Sang Han","2018-02-27 17:32:03",0.326
1406612,vQuagliaro,"2018-02-27 17:32:42",0.176
1388143,narf,"2018-02-27 17:40:12",0.312
1392111,CS3421796744,"2018-02-27 17:45:36",0.000
1370946,"Gilbert Zhang","2018-02-27 18:03:04",0.304
1289422,"Branislav Holländer","2018-02-27 18:19:12",0.394
1341433,uchihasean,"2018-02-27 18:20:32",0.292
1297435,C.Y.W,"2018-02-27 18:22:11",0.362
1392111,CS3421796744,"2018-02-27 18:32:03",0.250
1410116,"Anastasia Manokhina","2018-02-27 18:37:56",0.248
1264855,MaChiron,"2018-02-27 18:38:57",0.309
1330567,Caibimiao,"2018-02-27 18:56:43",0.444
1320682,"Hao Tang","2018-02-27 18:58:28",0.402
1363804,Navinprashath,"2018-02-27 19:03:17",0.324
1267719,"urmas pitsi","2018-02-27 19:30:20",0.285
1275302,"Astronaut sloths","2018-02-27 19:31:48",0.335
1419237,BigM,"2018-02-27 19:33:51",0.277
1266905,Mungos,"2018-02-27 19:36:15",0.390
1320682,"Hao Tang","2018-02-27 19:37:24",0.402
1284815,"Glen Slade","2018-02-27 19:38:00",0.365
1326513,"Alexander Khitev","2018-02-27 19:55:36",0.276
1275302,"Astronaut sloths","2018-02-27 19:56:17",0.345
1317859,"I can't feel my face","2018-02-27 20:12:22",0.001
1310790,WorldClassAI,"2018-02-27 20:38:25",0.331
1416943,Nielk,"2018-02-27 20:53:02",0.293
1328462,sswt,"2018-02-27 20:54:17",0.346
1271481,"Virilo Tejedor Aguilera","2018-02-27 20:54:36",0.368
1309003,Andrzej,"2018-02-27 21:15:39",0.386
1271775,yolis,"2018-02-27 21:18:07",0.092
1301880,"Laughing Memory","2018-02-27 21:28:51",0.268
1375853,mishugana,"2018-02-27 21:40:07",0.002
1268395,FabSchreiber,"2018-02-27 21:43:13",0.315
1421507,ZadrraS,"2018-02-27 21:50:42",0.275
1268395,FabSchreiber,"2018-02-27 21:51:39",0.383
1271775,yolis,"2018-02-27 21:56:25",0.248
1301880,"Laughing Memory","2018-02-27 22:07:25",0.310
1375853,mishugana,"2018-02-27 22:19:33",0.208
1277528,malotru,"2018-02-27 22:22:29",0.426
1376136,Tezca,"2018-02-27 22:25:48",0.266
1403199,"Dmitry Nyakkoev","2018-02-27 22:28:48",0.269
1421507,ZadrraS,"2018-02-27 22:32:07",0.290
1267713,"Curing Machine","2018-02-27 22:35:51",0.141
1310790,WorldClassAI,"2018-02-27 22:45:24",0.345
1265433,"Get Schwifty","2018-02-27 22:47:28",0.315
1366391,Rowan,"2018-02-27 23:03:35",0.282
1278614,shuoyong,"2018-02-27 23:04:05",0.337
1266245,pudae,"2018-02-27 23:04:46",0.260
1420498,rdminetto,"2018-02-27 23:09:28",0.262
1277528,malotru,"2018-02-27 23:20:40",0.429
1410295,ameerkat,"2018-02-28 00:00:57",0.267
1417517,KihoSuh,"2018-02-28 00:04:10",0.269
1288118,BioPhys,"2018-02-28 00:05:58",0.378
1342355,"Mehul Sampat","2018-02-28 00:10:09",0.348
1417517,KihoSuh,"2018-02-28 00:35:13",0.301
1267287,"Chingloong Seow","2018-02-28 00:36:53",0.237
1284965,JianchenSu,"2018-02-28 00:36:55",0.328
1266245,pudae,"2018-02-28 00:57:55",0.267
1272197,deepfit,"2018-02-28 01:25:21",0.354
1297829,"Tai Hsien Ou Yang","2018-02-28 01:37:01",0.371
1418272,DexterFichuk,"2018-02-28 01:48:31",0.302
1282112,"Paul Chen","2018-02-28 01:52:40",0.424
1355699,Aicanghai_Smile,"2018-02-28 02:04:20",0.360
1288118,BioPhys,"2018-02-28 02:26:17",0.405
1292583,NCKULS,"2018-02-28 02:37:18",0.264
1268418,AkiraSosa,"2018-02-28 03:03:01",0.390
1405008,nu-rpf,"2018-02-28 03:08:46",0.271
1268418,AkiraSosa,"2018-02-28 03:11:57",0.402
1418316,"dex lab","2018-02-28 03:18:58",0.287
1350598,MSL_SKKU,"2018-02-28 03:24:13",0.332
1302856,"Zhiran Ye","2018-02-28 03:28:10",0.336
1302802,"Dexter Lei","2018-02-28 03:29:52",0.279
1266772,WMW,"2018-02-28 03:38:18",0.454
1405785,"Aravind Sundaresan","2018-02-28 03:40:45",0.272
1319050,CV-DL-Edi,"2018-02-28 03:52:20",0.448
1289519,"郑 郑","2018-02-28 03:58:03",0.398
1418695,"Grzegorz Kowszewicz","2018-02-28 04:02:40",0.282
1283685,D.Va,"2018-02-28 04:05:48",0.457
1298978,jojo,"2018-02-28 04:07:30",0.312
1264614,"Gangadhar Payyavula","2018-02-28 04:17:41",0.393
1356885,Hui,"2018-02-28 04:19:25",0.301
1356885,Hui,"2018-02-28 04:23:14",0.315
1267278,KGPian,"2018-02-28 04:35:43",0.272
1302706,Zzzz1BR,"2018-02-28 04:37:50",0.441
1267278,KGPian,"2018-02-28 04:38:05",0.277
1422528,kongming,"2018-02-28 04:49:11",0.331
1284087,"Chun-Han Yao","2018-02-28 04:49:20",0.150
1311014,howeverforever,"2018-02-28 04:50:41",0.300
1271775,yolis,"2018-02-28 05:13:18",0.263
1312070,zeus,"2018-02-28 05:22:20",0.493
1293615,XuleiYang,"2018-02-28 05:32:18",0.404
1293615,XuleiYang,"2018-02-28 05:49:04",0.407
1392859,"Alex Parinov","2018-02-28 05:49:49",0.382
1406231,naurril,"2018-02-28 05:57:03",0.372
1414612,Sharaf,"2018-02-28 06:00:32",0.116
1266720,"Yongseok Choi","2018-02-28 06:07:02",0.349
1266976,MingiJi,"2018-02-28 06:13:40",0.000
1369366,CPMP,"2018-02-28 06:20:02",0.342
1391002,WAIR,"2018-02-28 06:27:37",0.424
1270011,Tututu,"2018-02-28 06:31:40",0.292
1292004,chelovek,"2018-02-28 06:36:51",0.464
1408853,phecy,"2018-02-28 06:52:46",0.412
1286127,hailang,"2018-02-28 07:17:10",0.059
1282175,xuanyangge,"2018-02-28 07:38:38",0.000
1391002,WAIR,"2018-02-28 07:41:50",0.424
1264614,"Gangadhar Payyavula","2018-02-28 07:55:11",0.402
